-0.015807, 0.002791, 0.000000, 0.115775, -0.038497, -0.020153, -0.101070, -0.038599, 0.000000, 0.024475, 0.006476, -0.004079, 0.045675, -0.007312, -0.079091, 0.035683, 0.012869, 0.009114, -0.022496, -0.037379, -0.022972, -0.090481, -0.079209, -0.007059, 0.000000, -0.027043, 0.088425, -0.141129, 0.132732, -0.063338, -0.454500, -0.030039, 0.000000, 0.532287, 0.045542, 0.090299, 0.016535, 0.018082, -0.010702, 0.012722, -0.051713, -0.008562, 0.014728, 0.178280, 0.010997, 0.018676, 0.035088, -0.005203, 0.069206, 0.009262, -0.032337, 0.101913, -0.176526, 0.019018, 0.128205, -0.345950, -0.020146, -0.013801, 0.086353, -0.057354, 0.128463, -0.017318, -0.013194, 0.000000, 0.000000, 0.000940, -0.047021, -0.006851, 0.010348, 0.053315, -0.015356, 0.025094, -0.021710, -0.010895, 0.004683, 0.000000, 0.000000, 0.025204, 0.023578, 0.000000, -0.008548, -0.056949, -0.002194, -0.017244, -0.004917, 0.099468, 0.004752, -0.010093, -0.022451, 0.021483, 0.035389, 0.020118, -0.006788, -0.081681, 0.070204, -0.016923, 0.062522, 0.033739, 0.000000, 0.054973, -0.068602, 0.000000, 0.003771, -0.036334, -0.003060, 0.027093, -0.089461, 0.017803, -0.072861, 0.020346, 0.077740, 0.062723, 0.026506, -0.054159, -0.088551, 0.003910, -0.177145, 0.111115, -0.008298, 0.000000, 0.052671, 0.072867, 0.030603, -0.070651, -0.014610, 

-0.003123, 0.063953, 0.000000, 0.020300, 0.003396, -0.004048, 0.124564, 0.075093, 0.000000, 0.078018, 0.054134, -0.013358, 0.008499, -0.005455, -0.020738, 0.011267, 0.012233, -0.002173, 0.003503, 0.013200, 0.038719, 0.052218, 0.067447, -0.233370, 0.000000, -0.001382, 0.017756, -0.021440, 0.025037, 0.031656, -0.083092, -0.021912, 0.000000, 0.129987, 0.056858, 0.017268, 0.050080, -0.061432, -0.085889, 0.003723, 0.023227, -0.092998, 0.008093, -0.027385, 0.000711, -0.015815, 0.031943, -0.007382, -0.077247, -0.007939, 0.050086, -0.017156, -0.049801, -0.076535, 0.001982, -0.068579, -0.007458, 0.001023, -0.091746, 0.067482, -0.037047, 0.050525, -0.068063, 0.000000, 0.000000, 0.050813, 0.066916, 0.115167, -0.093936, -0.006928, 0.073449, -0.063350, 0.007182, 0.028694, 0.103869, 0.000000, 0.000000, -0.043451, -0.043709, 0.000000, -0.090686, 0.086501, 0.011008, 0.008637, 0.049253, -0.037801, 0.005277, -0.321999, -0.031712, -0.084828, 0.350585, -0.022156, -0.085197, 0.074014, -0.061796, 0.065415, -0.123201, -0.370967, 0.000000, 0.049692, 0.104001, 0.000000, -0.039994, 0.325031, -0.101955, 0.085972, -0.006926, 0.004126, 0.150987, -0.016493, -0.018074, -0.265070, -0.008777, 0.119985, 0.040064, -0.043461, 0.057151, -0.097658, -0.030577, 0.000000, 0.220154, -0.047242, -0.045206, 0.012794, -0.052662, 

0.005655, -0.018169, 0.000000, -0.038679, 0.003667, 0.000996, -0.127064, -0.048621, 0.000000, -0.044815, -0.021921, 0.010542, -0.015561, 0.002896, 0.031441, -0.013107, -0.018358, 0.004446, 0.000189, 0.045555, -0.083103, -0.002728, -0.087244, 0.087853, 0.000000, -0.052759, -0.031482, 0.034219, 0.023878, -0.078277, 0.151935, 0.008888, 0.000000, -0.193263, -0.048279, -0.006465, -0.038832, 0.077611, 0.125887, 0.007594, -0.035827, 0.121461, -0.009892, -0.005072, 0.023192, 0.060351, -0.036511, 0.005054, 0.122698, 0.008990, -0.075775, -0.009516, -0.018332, 0.117188, -0.091460, 0.166060, 0.001095, -0.000156, 0.036278, -0.146079, 0.048320, -0.029316, -0.030446, 0.000000, 0.000000, 0.040778, -0.138563, 0.078514, 0.010513, 0.177729, -0.027074, 0.040610, -0.011940, 0.005171, 0.096816, 0.000000, 0.000000, 0.035179, 0.023585, 0.000000, -0.115822, -0.102744, 0.003932, -0.013733, 0.030120, 0.142159, -0.019209, -0.264642, 0.030534, -0.025767, 0.457729, 0.006925, -0.105950, -0.034544, 0.074036, -0.029006, 0.057944, -0.207084, 0.000000, 0.076750, -0.191410, 0.000000, -0.030942, -0.068737, 0.181783, -0.015962, -0.063628, -0.109111, -0.110166, 0.009439, 0.046208, 0.104707, 0.041296, -0.031895, -0.099522, 0.009885, -0.265050, 0.212301, -0.013325, 0.000000, 0.081472, 0.034419, 0.053038, -0.042079, 0.076224, 

-0.000066, -0.036506, 0.000000, 0.001252, -0.003410, -0.010954, -0.064303, -0.046180, 0.000000, 0.151050, -0.029830, -0.019191, 0.000336, 0.018709, 0.001855, -0.002009, -0.008591, -0.006144, -0.001997, -0.113590, -0.009189, -0.016127, 0.037037, 0.134533, 0.000000, -0.080269, 0.000163, 0.046252, -0.024950, -0.040478, -0.003383, -0.000905, 0.000000, -0.007842, -0.085618, 0.032908, 0.070460, -0.031627, -0.133638, -0.013845, 0.045502, 0.001493, -0.001402, 0.018069, 0.044081, 0.003230, 0.109711, -0.011497, -0.049865, -0.004377, -0.027455, 0.122690, -0.003326, 0.053914, 0.010982, 0.010365, -0.000405, -0.005706, 0.110662, 0.018394, -0.013666, -0.033154, 0.027017, 0.000000, 0.000000, -0.022623, -0.062699, -0.029817, 0.008866, 0.082981, 0.024078, -0.041762, 0.006196, 0.130346, -0.040040, 0.000000, 0.000000, -0.030151, -0.016407, 0.000000, 0.021412, 0.106482, 0.054756, -0.000847, -0.014671, 0.103718, -0.072971, 0.133944, 0.152750, -0.403742, -0.071036, -0.068849, 0.017972, 0.188213, -0.153239, 0.031184, -0.284939, 0.097802, 0.000000, 0.361899, -0.109663, 0.000000, -0.339360, -0.022520, 0.072916, 0.073875, 0.021269, -0.104924, 0.107430, -0.039723, 0.015562, -0.107249, 0.043770, 0.232740, 0.018022, 0.005703, -0.117907, 0.125073, 0.010901, 0.000000, -0.081870, -0.044902, -0.086425, -0.004858, -0.020190, 

0.001547, 0.021451, 0.000000, -0.008465, -0.006958, 0.026508, -0.002420, -0.036067, 0.000000, -0.063167, 0.014179, 0.011641, -0.003829, 0.058281, 0.013368, 0.005010, -0.008074, 0.007589, -0.007193, 0.245612, -0.111868, -0.037695, -0.084424, -0.078741, 0.000000, -0.097289, -0.008963, -0.019463, 0.114326, -0.138715, 0.036560, 0.019004, 0.000000, -0.073567, 0.154473, -0.075688, -0.039341, 0.089219, 0.167177, 0.021363, -0.099628, 0.062901, -0.006696, 0.044399, -0.011692, 0.135578, -0.053667, -0.002756, 0.145932, 0.053636, -0.025926, -0.151986, -0.001071, -0.052816, -0.099552, 0.055541, 0.000127, 0.009838, -0.101927, -0.146704, 0.060018, 0.014133, -0.008177, 0.000000, 0.000000, 0.001416, 0.124786, -0.029473, -0.046790, -0.126390, 0.041433, -0.015430, -0.037801, 0.036532, -0.009873, 0.000000, 0.000000, 0.005142, 0.070837, 0.000000, 0.036387, -0.241731, 0.022361, -0.024521, -0.015375, 0.055839, 0.072851, 0.001444, 0.160014, -0.150402, -0.153623, 0.019056, 0.036975, -0.112136, 0.136817, 0.031998, 0.039076, 0.080705, 0.000000, 0.334875, 0.066288, 0.000000, -0.240238, 0.195148, -0.279545, -0.011636, -0.119002, 0.162696, 0.013895, 0.032189, 0.127338, -0.137669, -0.015171, -0.043641, -0.068879, -0.029754, 0.052946, -0.118523, -0.004039, 0.000000, 0.029810, 0.077705, 0.091473, -0.111359, 0.008526, 

-0.003964, 0.004761, 0.000000, 0.027616, -0.005530, 0.040988, 0.133644, 0.169844, 0.000000, -0.118897, 0.005503, 0.032347, 0.010808, 0.067170, -0.018716, 0.006881, 0.023456, -0.008354, -0.003016, 0.212068, 0.094087, -0.029547, 0.080991, -0.048381, 0.000000, 0.091886, 0.021551, -0.031141, -0.063201, 0.170857, -0.104484, 0.038228, 0.000000, 0.110090, 0.150500, -0.126641, -0.117989, -0.017948, 0.114368, -0.009559, 0.016300, -0.088879, 0.005205, 0.020674, -0.106078, -0.043555, -0.129964, 0.020015, -0.107679, 0.013398, 0.102713, -0.220810, 0.084268, -0.098578, 0.100075, -0.140016, 0.006499, 0.010054, -0.360925, 0.102175, -0.080721, 0.045918, 0.051374, 0.000000, 0.000000, -0.001538, -0.089016, 0.017010, 0.047390, 0.168079, -0.040195, 0.045302, 0.002421, 0.042303, 0.001840, 0.000000, 0.000000, 0.034261, -0.027927, 0.000000, -0.017391, -0.108072, 0.018529, -0.006679, 0.011117, -0.081754, -0.016902, 0.009816, 0.145247, -0.134237, 0.075077, -0.017697, -0.018480, 0.040919, 0.029934, -0.036793, -0.020660, -0.050048, 0.000000, 0.138252, -0.000137, 0.000000, -0.157440, -0.192296, 0.220646, -0.066555, 0.041714, -0.172383, -0.113241, -0.008562, 0.004227, 0.136130, 0.012405, 0.036335, 0.040261, 0.029062, 0.000080, -0.090944, 0.034597, 0.000000, -0.198396, -0.085093, 0.024379, 0.020658, 0.219260, 

0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 

-0.000651, -0.020484, 0.000000, 0.006504, -0.009227, 0.043379, 0.051727, 0.042242, 0.000000, 0.197348, -0.019085, -0.058165, 0.002046, -0.120901, 0.001417, 0.001971, -0.009373, 0.011897, -0.007670, 0.261166, -0.215489, -0.061815, -0.034511, 0.050245, 0.000000, -0.254993, 0.003152, 0.019648, 0.001284, -0.273288, -0.020445, 0.048077, 0.000000, -0.009602, 0.128022, -0.131940, 0.213363, -0.009713, -0.003299, -0.013097, -0.075217, 0.010121, -0.003361, 0.050169, 0.211389, 0.180244, 0.125119, -0.045172, 0.096398, 0.027221, 0.007615, -0.139698, 0.080189, -0.044032, 0.047129, -0.057853, 0.009941, 0.012272, -0.293112, -0.004973, 0.018165, -0.049412, 0.058402, 0.000000, 0.000000, -0.006112, -0.046942, -0.010230, -0.007751, -0.005405, 0.010707, -0.022436, 0.017784, -0.015857, -0.009382, 0.000000, 0.000000, -0.022591, -0.025320, 0.000000, -0.002924, 0.202413, -0.011336, 0.012900, -0.007943, 0.157621, -0.063368, 0.038200, -0.173042, 0.073100, 0.017515, -0.017069, -0.003083, 0.084800, -0.115561, 0.012482, -0.077697, 0.042500, 0.000000, -0.190985, -0.096664, 0.000000, 0.178563, 0.036753, -0.016316, 0.091529, 0.010507, 0.010295, 0.063057, -0.022744, -0.052625, -0.039429, 0.024213, 0.078600, -0.027764, -0.005501, -0.110840, -0.029020, 0.036533, 0.000000, -0.218038, -0.005597, -0.040121, 0.034483, 0.204054, 

-0.002751, 0.046595, 0.000000, 0.028739, -0.036184, 0.014811, -0.014914, 0.129855, 0.000000, -0.038267, 0.040106, 0.018961, 0.009612, -0.025157, 0.017045, 0.024129, 0.009652, -0.000588, -0.029114, 0.012255, -0.002023, -0.052583, 0.037141, -0.165504, 0.000000, 0.037101, 0.011911, -0.023650, 0.246941, 0.104443, -0.091851, -0.010842, 0.000000, -0.028789, 0.178267, -0.011497, -0.070999, 0.010985, 0.119451, 0.068741, 0.040934, -0.025485, -0.012078, 0.192800, 0.000124, -0.008397, -0.131642, 0.021032, 0.007915, -0.044047, -0.024721, -0.078438, -0.203773, -0.065386, -0.389541, 0.231425, -0.037272, -0.004134, 0.030713, -0.177515, -0.028835, 0.217141, -0.020946, 0.000000, 0.000000, -0.025536, -0.056265, -0.025923, -0.003708, 0.209913, 0.020750, 0.019639, 0.020757, 0.021071, -0.050490, 0.000000, 0.000000, 0.024389, -0.133021, 0.000000, 0.042176, 0.005328, 0.002896, 0.000937, -0.009263, 0.026631, -0.064732, 0.148620, -0.156569, -0.032891, -0.148968, -0.041768, 0.035555, 0.156405, 0.080731, 0.013564, -0.116197, 0.063393, 0.000000, -0.132791, 0.039068, 0.000000, 0.143139, 0.022076, 0.012805, 0.073737, 0.007081, -0.122334, -0.078767, -0.039235, -0.037997, -0.075669, -0.000792, 0.239948, 0.023349, -0.002781, -0.168737, 0.071895, -0.017171, 0.000000, 0.103785, -0.090966, 0.009024, 0.030760, -0.120010, 

0.001225, -0.059397, 0.000000, -0.010773, 0.007497, 0.016641, -0.045740, -0.138477, 0.000000, -0.083892, -0.057573, 0.046185, -0.003963, 0.007334, -0.003422, -0.010012, -0.017873, 0.001684, 0.006120, 0.094002, 0.130767, -0.031012, -0.024339, 0.212457, 0.000000, 0.169969, -0.005599, 0.072052, -0.116316, 0.243695, 0.036825, 0.041161, 0.000000, -0.011803, -0.065507, -0.065939, -0.169375, 0.011294, 0.101758, -0.053090, 0.063940, 0.021310, 0.001161, -0.038140, -0.099575, -0.131897, -0.166713, 0.046863, 0.006652, -0.084866, -0.046279, 0.083948, 0.140346, 0.057869, 0.203439, -0.129245, 0.024096, -0.013721, -0.037000, 0.037922, 0.007157, -0.146443, 0.037445, 0.000000, 0.000000, 0.000183, 0.075516, -0.019246, -0.062717, 0.118213, 0.081586, -0.026260, -0.004586, 0.007988, -0.001401, 0.000000, 0.000000, 0.003570, -0.040318, 0.000000, 0.003350, -0.088722, 0.000640, -0.010010, -0.015909, 0.197601, -0.010857, 0.001605, -0.214623, -0.010037, -0.014625, -0.017896, 0.005450, 0.065419, 0.192122, 0.067910, -0.063781, 0.069466, 0.000000, -0.061158, -0.151697, 0.000000, 0.178007, 0.247097, -0.168255, 0.109913, -0.128543, 0.027294, 0.010472, -0.014632, 0.037691, -0.280953, -0.015114, 0.201193, -0.118554, -0.036974, -0.110745, 0.034628, 0.021494, 0.000000, -0.138923, -0.047299, 0.047645, -0.058976, 0.062069, 

0.002245, 0.016502, 0.000000, -0.020116, 0.016190, 0.069322, -0.139077, 0.040691, 0.000000, -0.024848, -0.025710, -0.020435, -0.007203, -0.009962, -0.009144, -0.018510, 0.079977, -0.019628, 0.008540, 0.086925, 0.035877, -0.031485, -0.030082, 0.013141, 0.000000, -0.108674, -0.009664, -0.166912, -0.166872, -0.017217, 0.065193, 0.083838, 0.000000, -0.002966, 0.050870, -0.216897, 0.075383, -0.082023, 0.071671, 0.001145, -0.004677, 0.213333, 0.002563, -0.074052, 0.035059, -0.005303, 0.147424, -0.031338, -0.200752, 0.099009, 0.200938, -0.305678, 0.181715, 0.154284, 0.265879, -0.190846, 0.035995, 0.028027, 0.150199, -0.291124, -0.164886, 0.092777, -0.085921, 0.000000, 0.000000, 0.000104, 0.006992, -0.014697, 0.010707, 0.087461, 0.011146, 0.006081, 0.003355, 0.006055, -0.007712, 0.000000, 0.000000, 0.011732, -0.030290, 0.000000, 0.021424, -0.032109, 0.000854, -0.003181, -0.003614, -0.094191, 0.023993, 0.005561, -0.023236, -0.009305, -0.081920, -0.010805, 0.021400, 0.037244, 0.010630, 0.010701, -0.031218, 0.030832, 0.000000, -0.032900, 0.057018, 0.000000, 0.029573, -0.035623, 0.030250, 0.021050, 0.002627, -0.055881, -0.030987, -0.009641, 0.000228, -0.047516, -0.015444, 0.070957, 0.003112, 0.006947, -0.028868, 0.130129, -0.059061, 0.000000, 0.310738, 0.020408, 0.037703, 0.026593, -0.244236, 

0.002998, 0.013444, 0.000000, -0.029566, 0.031934, -0.054247, -0.029059, -0.054185, 0.000000, 0.033713, 0.026158, -0.019312, -0.009596, -0.004717, -0.015061, 0.012043, 0.004796, -0.011530, 0.027379, 0.060041, -0.066357, 0.047702, 0.012109, -0.056105, 0.000000, -0.130295, -0.012762, 0.009532, 0.043479, 0.086474, 0.089149, -0.054595, 0.000000, 0.038478, -0.011667, 0.135135, 0.056465, -0.019664, 0.024018, -0.007733, 0.193551, -0.019499, 0.010306, -0.162238, 0.173544, -0.073591, 0.098104, 0.012653, -0.107754, -0.119822, -0.062904, 0.050320, 0.028873, -0.032219, 0.018065, -0.085870, 0.008685, -0.040080, 0.012939, -0.031341, -0.016493, -0.001318, -0.008225, 0.000000, 0.000000, 0.008853, 0.012822, -0.004656, -0.044313, -0.015190, -0.013939, 0.215662, 0.020806, 0.037310, 0.010935, 0.000000, 0.000000, 0.200703, -0.102558, 0.000000, 0.004084, 0.038988, 0.011106, -0.039813, -0.004702, 0.176963, 0.064655, -0.043187, 0.121990, -0.085560, -0.023823, -0.036977, 0.006650, 0.114159, -0.017561, -0.076116, 0.077655, 0.011968, 0.000000, -0.049416, 0.061445, 0.000000, -0.023049, 0.166439, -0.272026, -0.169041, 0.113373, -0.047721, -0.586455, -0.031768, -0.009763, 0.119716, 0.135329, 0.043173, -0.011359, -0.035024, -0.016182, -0.068294, -0.001801, 0.000000, 0.019470, -0.064297, -0.098203, 0.097369, 0.063073, 

-0.006040, -0.007339, 0.000000, 0.058586, -0.060327, 0.125680, 0.084229, 0.036551, 0.000000, 0.066299, -0.041194, -0.003734, 0.019038, -0.045599, 0.027992, -0.027808, 0.018106, 0.004518, -0.053706, -0.076298, -0.064973, -0.087925, -0.098898, 0.051857, 0.000000, -0.153455, 0.025848, -0.018806, -0.136788, 0.297882, -0.176431, 0.122341, 0.000000, -0.071302, 0.038282, -0.317611, -0.008372, -0.018692, 0.166987, 0.005251, 0.299793, 0.052459, -0.019278, 0.306977, 0.266652, -0.182972, 0.020017, 0.059583, -0.067552, -0.307342, -0.083353, 0.022984, -0.027453, 0.085655, 0.016330, 0.141839, -0.012546, -0.064263, -0.059832, 0.044708, -0.031957, 0.016685, -0.002464, 0.000000, 0.000000, -0.003509, -0.010988, 0.015554, -0.015757, -0.162307, -0.025729, -0.029812, -0.002245, -0.022024, 0.000570, 0.000000, 0.000000, -0.044737, 0.023139, 0.000000, -0.014043, 0.046007, -0.005205, 0.016768, 0.005069, 0.069550, -0.061167, 0.012654, 0.064011, 0.043779, 0.056481, 0.028132, -0.015875, -0.089374, -0.012342, -0.019164, 0.063420, -0.038340, 0.000000, 0.061664, -0.025533, 0.000000, -0.087106, 0.052028, -0.049000, -0.033682, 0.020932, 0.113648, 0.114844, 0.022267, -0.026244, 0.100377, -0.002290, -0.140038, 0.059376, -0.010514, -0.005693, 0.064434, -0.005039, 0.000000, 0.013918, -0.019917, -0.073700, -0.039862, -0.104460, 

0.007460, 0.032941, 0.000000, -0.070258, 0.067395, -0.124853, -0.065506, 0.038963, 0.000000, 0.048452, 0.068944, 0.000818, -0.023090, -0.064300, -0.030475, 0.028954, 0.038742, 0.016826, 0.058383, 0.089988, 0.020027, 0.087609, -0.129333, -0.150666, 0.000000, -0.078625, -0.032164, -0.139596, 0.200744, 0.249037, 0.212760, -0.131226, 0.000000, 0.070541, 0.047861, 0.312750, -0.015923, -0.040358, 0.156164, 0.044192, 0.126464, 0.064148, 0.019984, -0.337679, 0.174291, -0.180372, 0.012693, 0.039793, -0.040592, -0.200386, 0.017324, -0.091738, 0.025451, -0.111118, -0.038789, -0.158984, 0.015892, -0.038109, 0.007548, -0.159088, 0.018952, 0.056640, 0.010957, 0.000000, 0.000000, -0.006246, -0.111369, -0.022079, 0.033684, -0.070284, -0.021224, -0.103623, -0.014401, -0.006738, -0.008684, 0.000000, 0.000000, -0.106350, 0.083399, 0.000000, -0.001229, 0.048754, 0.000015, 0.019669, -0.011971, 0.056410, -0.071671, 0.031698, -0.071497, 0.005619, 0.008379, 0.016267, 0.000718, -0.058319, 0.009000, 0.013159, -0.050950, 0.075324, 0.000000, 0.060882, -0.046525, 0.000000, -0.005446, -0.107609, 0.063671, 0.066357, -0.050982, 0.071914, 0.303538, 0.017652, 0.016115, 0.041004, -0.050207, -0.058202, 0.008610, 0.019436, -0.061735, 0.004608, 0.009503, 0.000000, -0.034740, 0.028646, -0.012698, -0.092490, 0.145110, 

0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 

0.002366, 0.008502, 0.000000, -0.007149, -0.025722, 0.034507, 0.077445, -0.011740, 0.000000, 0.005147, 0.008151, -0.014587, -0.004465, 0.010476, 0.025899, -0.021453, -0.013017, 0.009942, -0.026247, 0.034923, 0.420861, -0.039862, -0.243140, -0.045385, 0.000000, 0.061539, -0.013564, -0.174979, 0.162696, -0.034610, 0.038195, 0.020389, 0.000000, -0.119066, 0.060245, -0.069967, 0.056958, -0.066629, -0.071199, 0.061629, -0.149773, 0.174522, -0.017694, 0.142373, -0.074792, -0.415864, 0.436327, -0.037143, -0.075971, 0.126761, 0.000245, 0.026702, -0.082377, -0.012526, -0.023625, 0.096739, 0.002532, -0.026054, -0.100107, -0.072454, 0.300371, -0.172962, 0.026352, 0.000000, 0.000000, 0.000327, 0.017500, 0.005668, -0.004046, 0.011945, 0.004663, 0.020386, 0.000589, 0.007168, 0.002413, 0.000000, 0.000000, 0.022698, -0.001275, 0.000000, -0.003712, 0.010326, 0.002045, -0.007170, 0.002407, 0.000732, 0.020188, -0.004259, -0.001802, -0.015707, 0.013213, -0.007089, -0.004020, 0.020521, -0.011061, -0.001786, -0.003520, -0.015357, 0.000000, -0.011032, -0.005350, 0.000000, 0.013524, 0.011740, -0.004310, -0.008541, 0.002272, -0.018639, -0.060157, -0.005227, 0.008405, -0.011221, 0.017415, 0.013179, -0.014287, -0.002112, 0.027508, -0.049493, 0.017877, 0.000000, -0.092015, -0.002670, 0.002736, 0.006482, 0.063233, 

-0.000481, -0.031793, 0.000000, 0.001806, 0.003005, -0.036848, 0.030703, -0.027256, 0.000000, -0.124902, -0.009401, -0.001161, 0.001047, 0.148103, -0.003309, 0.013150, 0.017811, -0.088588, 0.007055, -0.044378, -0.008270, 0.004107, 0.100583, 0.072514, 0.000000, -0.244819, 0.002492, -0.043797, 0.073832, -0.082742, -0.008521, -0.029951, 0.000000, 0.018837, -0.010175, 0.092713, 0.013135, -0.049409, 0.086001, 0.026945, 0.263355, -0.019974, 0.003323, -0.022055, -0.066545, 0.138607, 0.222940, -0.028843, -0.365706, 0.176486, -0.076948, 0.024217, 0.001727, -0.106551, -0.081697, -0.000489, -0.004587, -0.056387, 0.026725, 0.052673, 0.000251, 0.040167, 0.055905, 0.000000, 0.000000, -0.024499, 0.015691, 0.016201, -0.042486, 0.091498, 0.046012, -0.048063, 0.034206, -0.103040, -0.031558, 0.000000, 0.000000, -0.049268, -0.148507, 0.000000, -0.004148, -0.281405, -0.038113, 0.049337, 0.005042, 0.048981, -0.090038, 0.111159, 0.161427, 0.261626, 0.039511, 0.055870, -0.013817, -0.108582, 0.044246, 0.046642, 0.151829, -0.039232, 0.000000, -0.042286, -0.150982, 0.000000, -0.107981, 0.136288, 0.066210, 0.053009, -0.003449, 0.011524, 0.097427, 0.017667, -0.160792, -0.144549, -0.055213, 0.044461, -0.015327, -0.022616, -0.030943, 0.059527, 0.030844, 0.000000, -0.163746, -0.084583, 0.088113, 0.145525, -0.024185, 

0.001385, 0.000425, 0.000000, -0.009229, 0.000055, 0.006761, -0.001416, 0.029554, 0.000000, 0.283732, -0.002176, 0.072630, -0.003574, -0.020768, 0.001232, 0.001163, 0.007406, -0.002482, -0.001616, -0.019920, 0.210070, -0.016292, 0.054888, 0.000943, 0.000000, -0.021889, -0.006390, -0.062746, 0.053105, 0.148879, 0.030848, 0.007109, 0.000000, -0.017371, 0.015797, -0.017177, -0.212124, -0.147693, 0.061351, 0.019052, -0.246744, 0.060580, -0.002741, 0.004586, -0.224475, 0.165094, -0.229810, -0.000953, -0.039557, 0.224189, 0.112359, -0.065613, 0.012844, -0.001035, 0.003206, -0.027095, 0.007546, 0.054043, 0.037913, -0.072454, 0.025887, -0.005361, 0.007026, 0.000000, 0.000000, -0.019859, -0.090106, 0.004979, -0.053790, -0.126705, -0.053970, 0.020926, 0.022991, -0.037761, -0.022551, 0.000000, 0.000000, -0.023489, -0.050691, 0.000000, -0.013446, 0.163007, -0.014191, 0.028755, -0.004559, 0.287055, -0.146066, 0.089294, 0.079355, 0.096224, 0.066480, 0.018859, -0.018939, -0.031576, -0.180825, -0.069129, 0.028389, 0.004313, 0.000000, -0.020165, -0.095119, 0.000000, -0.116798, 0.187079, -0.181231, 0.037013, 0.086907, 0.076865, 0.021984, 0.002350, -0.094896, 0.232143, 0.068043, -0.113558, 0.099492, -0.039890, -0.041369, 0.090863, -0.001011, 0.000000, -0.002857, -0.194745, 0.003759, -0.045880, -0.058620, 

